step,trial_1,qEA_1,trial_2,qEA_2,trial_3,qEA_3
4763,0.6173153905395977,0.0,0.5920375587273444,0.0,0.5174768916856143,0.0
4764,0.6194189280874177,0.0,0.5920375587273444,0.0,0.527245671639267,0.0
4765,0.6173125739624422,0.0,0.5920375587273444,0.0,0.527245671639267,0.0
4766,0.6173125739624422,0.0,0.5920375587273444,0.0,0.527245671639267,0.0
4767,0.6309364615503225,0.0,0.5938654816537783,0.0,0.527245671639267,0.0
4768,0.6309364615503225,0.0,0.5938654816537783,0.0,0.5241267006896337,0.0
4769,0.6544526548245793,0.0,0.5938654816537783,0.0,0.5241267006896337,0.0
4770,0.6533250106798578,0.0,0.5938654816537783,0.0,0.5241267006896337,0.0
4771,0.6533250106798578,0.0,0.5920698921854196,0.0,0.5273177599516926,0.0
4772,0.6592262206018911,0.0,0.5920698921854196,0.0,0.5273177599516926,0.0
4773,0.6670949992216806,0.0,0.5920698921854196,0.0,0.5273177599516926,0.0
4774,0.6670949992216806,0.0,0.5920698921854196,0.0,0.5273177599516926,0.0
4775,0.6559511092051022,0.0,0.5920698921854196,0.0,0.5273177599516926,0.0
4776,0.6559511092051022,0.0,0.5732297274712277,0.0,0.5273177599516926,0.0
4777,0.6559511092051022,0.0,0.5732297274712277,0.0,0.5247413910583549,0.0
4778,0.6559511092051022,0.0,0.5732297274712277,0.0,0.5247413910583549,0.0
4779,0.6559511092051022,0.0,0.5732297274712277,0.0,0.5247413910583549,0.0
4780,0.6585926678256049,0.0,0.580551718767996,0.0,0.5187613621778312,0.0
4781,0.6466690720256926,0.0,0.580551718767996,0.0,0.5187613621778312,0.0
4782,0.6375485114127691,0.0,0.5770657109750038,0.0,0.5322282181311366,0.0
4783,0.6385172374805407,0.0,0.5770657109750038,0.0,0.5322282181311366,0.0
4784,0.6385172374805407,0.0,0.5770657109750038,0.0,0.5322282181311366,0.0
4785,0.6385172374805407,0.0,0.5770657109750038,0.0,0.5375732240603273,0.0
4786,0.6385172374805407,0.0,0.5770657109750038,0.0,0.5375732240603273,0.0
4787,0.6393747663932522,0.0,0.5893435155661072,0.0,0.5380900425399391,0.0
4788,0.6393747663932522,0.0,0.5893435155661072,0.0,0.5380900425399391,0.0
4789,0.6468675428859143,0.0,0.5893435155661072,0.0,0.5380900425399391,0.0
4790,0.657902617813839,0.0,0.5893435155661072,0.0,0.5380900425399391,0.0
4791,0.6615794958559835,0.0,0.5893435155661072,0.0,0.5380900425399391,0.0
4792,0.6615794958559835,0.0,0.5893435155661072,0.0,0.5380900425399391,0.0
4793,0.6615794958559835,0.0,0.5893435155661072,0.0,0.5380900425399391,0.0
4794,0.6615794958559835,0.0,0.5893435155661072,0.0,0.5180749304907508,0.0
4795,0.6615794958559835,0.0,0.5914647853251825,0.0,0.5180749304907508,0.0
4796,0.6753273039830546,0.0,0.5957202664839031,0.0,0.5180749304907508,0.0
4797,0.6753273039830546,0.0,0.5957202664839031,0.0,0.5180749304907508,0.0
4798,0.6753273039830546,0.0,0.5957202664839031,0.0,0.5180749304907508,0.0
4799,0.6753273039830546,0.0,0.5939885364075038,0.0,0.5180749304907508,0.0
4800,0.6753273039830546,0.0,0.6126039713185178,0.0,0.5180749304907508,0.0
4801,0.6753273039830546,0.0,0.6126039713185178,0.0,0.5397801069042061,0.0
4802,0.6753273039830546,0.0,0.6126039713185178,0.0,0.5253672001515083,0.0
4803,0.6753273039830546,0.0,0.6126039713185178,0.0,0.5253672001515083,0.0
4804,0.6674100741748843,0.0,0.6126039713185178,0.0,0.532004591731256,0.0
4805,0.6674100741748843,0.0,0.6126039713185178,0.0,0.5267716790065156,0.0
4806,0.669074847129405,0.0,0.6126039713185178,0.0,0.5267716790065156,0.0
4807,0.676960691892509,0.0,0.6126039713185178,0.0,0.5542884832008312,0.0
4808,0.676960691892509,0.0,0.6126039713185178,0.0,0.5542884832008312,0.0
4809,0.676960691892509,0.0,0.6202687302193218,0.0,0.5542884832008312,0.0
4810,0.676960691892509,0.0,0.6202687302193218,0.0,0.5542884832008312,0.0
4811,0.6639125816713439,0.0,0.6202687302193218,0.0,0.5542884832008312,0.0
4812,0.6655654621601363,0.0,0.6202687302193218,0.0,0.5542884832008312,0.0
4813,0.6631971254050328,0.0,0.6202687302193218,0.0,0.5542884832008312,0.0
4814,0.6571490516162694,0.0,0.623278462125746,0.0,0.5542502995820616,0.0
4815,0.6571490516162694,0.0,0.623278462125746,0.0,0.5641588596559713,0.0
4816,0.6571490516162694,0.0,0.6146973626832821,0.0,0.5559051263589214,0.0
4817,0.6572467817160192,0.0,0.6146973626832821,0.0,0.5559051263589214,0.0
4818,0.6572467817160192,0.0,0.6146973626832821,0.0,0.5559051263589214,0.0
4819,0.6572467817160192,0.0,0.6146973626832821,0.0,0.5603222179621455,0.0
4820,0.6663252325215143,0.0,0.6146973626832821,0.0,0.5603222179621455,0.0
4821,0.6663252325215143,0.0,0.6132666426294529,0.0,0.5623604710286704,0.0
4822,0.6663252325215143,0.0,0.6254198262241237,0.0,0.5495943179790138,0.0
4823,0.6441322514613894,0.0,0.6254198262241237,0.0,0.5495943179790138,0.0
4824,0.6493427079617528,0.0,0.6163579365323634,0.0,0.5495943179790138,0.0
4825,0.6493427079617528,0.0,0.628659764584763,0.0,0.5452480400729144,0.0
4826,0.6493427079617528,0.0,0.628659764584763,0.0,0.5452480400729144,0.0
4827,0.6493427079617528,0.0,0.628659764584763,0.0,0.5446060500211599,0.0
4828,0.6520544745313186,0.0,0.628659764584763,0.0,0.5446060500211599,0.0
4829,0.6560056504551333,0.0,0.628659764584763,0.0,0.5446060500211599,0.0
4830,0.6676511325044978,0.0,0.6372156170889315,0.0,0.5471902463627908,0.0
4831,0.6676511325044978,0.0,0.6372156170889315,0.0,0.5622027926765986,0.0
4832,0.6676511325044978,0.0,0.6372156170889315,0.0,0.540944028993395,0.0
4833,0.6650253721139797,0.0,0.6372156170889315,0.0,0.564499877817318,0.0
4834,0.6468374840559085,0.0,0.6472624663898748,0.0,0.564499877817318,0.0
4835,0.6468374840559085,0.0,0.6472624663898748,0.0,0.5689949656001321,0.0
4836,0.6468374840559085,0.0,0.6472624663898748,0.0,0.564953171767184,0.0
4837,0.6548882692438789,0.0,0.6472624663898748,0.0,0.564953171767184,0.0
4838,0.6548882692438789,0.0,0.6472624663898748,0.0,0.5648251671839427,0.0
4839,0.6548882692438789,0.0,0.6472624663898748,0.0,0.5648251671839427,0.0
4840,0.662407582391831,0.0,0.6472624663898748,0.0,0.5515115283979777,0.0
4841,0.662407582391831,0.0,0.6472624663898748,0.0,0.5515115283979777,0.0
4842,0.6241989143871539,0.0,0.6472624663898748,0.0,0.5515115283979777,0.0
4843,0.6241989143871539,0.0,0.642968594243738,0.0,0.55234659111551,0.0
4844,0.6241989143871539,0.0,0.642968594243738,0.0,0.55234659111551,0.0
4845,0.6241989143871539,0.0,0.642968594243738,0.0,0.5520799496221898,0.0
4846,0.6241989143871539,0.0,0.635379472681447,0.0,0.5520799496221898,0.0
4847,0.6241989143871539,0.0,0.635379472681447,0.0,0.556246465026677,0.0
4848,0.6241989143871539,0.0,0.635379472681447,0.0,0.556246465026677,0.0
4849,0.6185511531124454,0.0,0.635379472681447,0.0,0.5564101129227458,0.0
4850,0.6185511531124454,0.0,0.635379472681447,0.0,0.55307600866186,0.0
4851,0.615442695176776,0.0,0.6312847883580427,0.0,0.5683663061622058,0.0
4852,0.615442695176776,0.0,0.6312847883580427,0.0,0.5733367292856201,0.0
4853,0.615442695176776,0.0,0.6312847883580427,0.0,0.5733367292856201,0.0
4854,0.615442695176776,0.0,0.6321269804394919,0.0,0.5551401515017463,0.0
4855,0.5992284938520255,0.0,0.6321269804394919,0.0,0.569689563805168,0.0
4856,0.5992284938520255,0.0,0.6340283069662946,0.0,0.569689563805168,0.0
4857,0.5992284938520255,0.0,0.6340283069662946,0.0,0.569689563805168,0.0
4858,0.5992284938520255,0.0,0.6389365422981755,0.0,0.559939138954415,0.0
4859,0.5986787033551556,0.0,0.6389365422981755,0.0,0.559939138954415,0.0
4860,0.5986787033551556,0.0,0.6389365422981755,0.0,0.559939138954415,0.0
4861,0.5986787033551556,0.0,0.615239309079605,0.0,0.5839645199806022,0.0
4862,0.5986787033551556,0.0,0.615239309079605,0.0,0.5839645199806022,0.0
4863,0.5986787033551556,0.0,0.6011201300989014,0.0,0.5839645199806022,0.0
4864,0.5986787033551556,0.0,0.6137452211283317,0.0,0.5839645199806022,0.0
4865,0.6021168599641097,0.0,0.6137452211283317,0.0,0.5839645199806022,0.0
4866,0.6021168599641097,0.0,0.6137452211283317,0.0,0.5839645199806022,0.0
4867,0.6144066188697372,0.0,0.6121151243506702,0.0,0.5883887658280591,0.0
4868,0.6144066188697372,0.0,0.6121151243506702,0.0,0.590567989660483,0.0
4869,0.6144066188697372,0.0,0.6065440024239654,0.0,0.590567989660483,0.0
4870,0.5982135298266307,0.0,0.5985035201698566,0.0,0.591609245301146,0.0
4871,0.5796500383260293,0.0,0.596106381971886,0.0,0.591609245301146,0.0
4872,0.5796500383260293,0.0,0.596106381971886,0.0,0.591609245301146,0.0
4873,0.5819095752788406,0.0,0.596106381971886,0.0,0.5859152843554549,0.0
4874,0.569126195554048,0.0,0.5814359956893957,0.0,0.5963349805044605,0.0
4875,0.569126195554048,0.0,0.5788619685197304,0.0,0.5963349805044605,0.0
4876,0.5839479025939561,0.0,0.5788619685197304,0.0,0.6072379674568804,0.0
4877,0.5839479025939561,0.0,0.5788619685197304,0.0,0.6072379674568804,0.0
4878,0.5839479025939561,0.0,0.5788619685197304,0.0,0.6207655235612441,0.0
4879,0.5839479025939561,0.0,0.5788619685197304,0.0,0.6207655235612441,0.0
4880,0.5839479025939561,0.0,0.5755102011383081,0.0,0.6207655235612441,0.0
4881,0.5695825705273214,0.0,0.5755102011383081,0.0,0.6051825424358332,0.0
4882,0.5774440722211559,0.0,0.5913694150126093,0.0,0.6051825424358332,0.0
4883,0.5774440722211559,0.0,0.5950705221343398,0.0,0.6051825424358332,0.0
4884,0.5605323996815549,0.0,0.5966734260342896,0.0,0.6038607796662248,0.0
4885,0.5605323996815549,0.0,0.5966734260342896,0.0,0.6038607796662248,0.0
4886,0.5605323996815549,0.0,0.6043823648632354,0.0,0.6038607796662248,0.0
4887,0.5605323996815549,0.0,0.6043823648632354,0.0,0.6032196366757103,0.0
4888,0.5546451361536785,0.0,0.6043823648632354,0.0,0.6032196366757103,0.0
4889,0.5546451361536785,0.0,0.5930801678603614,0.0,0.6032196366757103,0.0
4890,0.5546451361536785,0.0,0.5930801678603614,0.0,0.6032196366757103,0.0
4891,0.5546451361536785,0.0,0.630565310378157,0.0,0.6032196366757103,0.0
4892,0.5546451361536785,0.0,0.630565310378157,0.0,0.6032196366757103,0.0
4893,0.5546451361536785,0.0,0.5988526567094151,0.0,0.6032196366757103,0.0
4894,0.5361487858034697,0.0,0.5988526567094151,0.0,0.6032196366757103,0.0
4895,0.5361487858034697,0.0,0.5988526567094151,0.0,0.6032196366757103,0.0
4896,0.5361487858034697,0.0,0.5988526567094151,0.0,0.6032196366757103,0.0
4897,0.5361487858034697,0.0,0.5988526567094151,0.0,0.6008273317017896,0.0
4898,0.5361487858034697,0.0,0.5988526567094151,0.0,0.6008273317017896,0.0
4899,0.5314292722448642,0.0,0.5988526567094151,0.0,0.6008273317017896,0.0
4900,0.5314292722448642,0.0,0.6041936265904617,0.0,0.6008273317017896,0.0
4901,0.5355795348336363,0.0,0.5930031749175622,0.0,0.6217262998481478,0.0
4902,0.537281946638191,0.0,0.5930031749175622,0.0,0.6186807689669541,0.0
4903,0.537281946638191,0.0,0.5968345003860652,0.0,0.5767042580284206,0.0
4904,0.537281946638191,0.0,0.5968345003860652,0.0,0.5767042580284206,0.0
4905,0.537281946638191,0.0,0.5968345003860652,0.0,0.5767042580284206,0.0
4906,0.529040314373125,0.0,0.5968345003860652,0.0,0.5767042580284206,0.0
4907,0.529040314373125,0.0,0.5968345003860652,0.0,0.5767042580284206,0.0
4908,0.529040314373125,0.0,0.5650508486082079,0.0,0.5767042580284206,0.0
4909,0.5457628073756018,0.0,0.5650508486082079,0.0,0.5767042580284206,0.0
4910,0.5457628073756018,0.0,0.5564180158243466,0.0,0.5767042580284206,0.0
4911,0.5491769832661475,0.0,0.5564180158243466,0.0,0.5767042580284206,0.0
4912,0.5491769832661475,0.0,0.5564180158243466,0.0,0.5767042580284206,0.0
4913,0.5346339384939223,0.0,0.5564180158243466,0.0,0.5780812543570313,0.0
4914,0.5346339384939223,0.0,0.5564180158243466,0.0,0.5780812543570313,0.0
4915,0.5421708252046947,0.0,0.5399761781073693,0.0,0.5780812543570313,0.0
4916,0.5421708252046947,0.0,0.5211345694352054,0.0,0.5822346082713632,0.0
4917,0.5657731979861099,0.0,0.5152117970252235,0.0,0.5721536488664253,0.0
4918,0.5540368131347356,0.0,0.5152117970252235,0.0,0.5721536488664253,0.0
4919,0.5540368131347356,0.0,0.5152117970252235,0.0,0.5721536488664253,0.0
4920,0.5540368131347356,0.0,0.5219481803212311,0.0,0.5684161443543954,0.0
4921,0.5540368131347356,0.0,0.5306031328803799,0.0,0.58906756274293,0.0
4922,0.5540368131347356,0.0,0.5306031328803799,0.0,0.5554660316249108,0.0
4923,0.5540368131347356,0.0,0.5292493402036057,0.0,0.5476832289550851,0.0
4924,0.5540368131347356,0.0,0.5292493402036057,0.0,0.5680303442392047,0.0
4925,0.548418277618833,0.0,0.5512329527699583,0.0,0.5680303442392047,0.0
4926,0.5474184112460014,0.0,0.5512329527699583,0.0,0.5680303442392047,0.0
4927,0.5891601459343871,0.0,0.5550722981525793,0.0,0.5760078210798397,0.0
4928,0.5933452109805154,0.0,0.5660296247659902,0.0,0.5455723314926875,0.0
4929,0.5887182301247562,0.0,0.5660296247659902,0.0,0.5637209072574115,0.0
4930,0.5772232560527557,0.0,0.5660296247659902,0.0,0.5637209072574115,0.0
4931,0.5772232560527557,0.0,0.5660296247659902,0.0,0.5637209072574115,0.0
4932,0.5817022703853896,0.0,0.5660296247659902,0.0,0.5637209072574115,0.0
4933,0.5817022703853896,0.0,0.5660296247659902,0.0,0.561721689818056,0.0
4934,0.5817022703853896,0.0,0.5660296247659902,0.0,0.561721689818056,0.0
4935,0.5817022703853896,0.0,0.5658748105354675,0.0,0.561721689818056,0.0
4936,0.5817022703853896,0.0,0.5774679955948735,0.0,0.561721689818056,0.0
4937,0.5817022703853896,0.0,0.5837105036414475,0.0,0.563674548558688,0.0
4938,0.5817022703853896,0.0,0.5627738203465459,0.0,0.563674548558688,0.0
4939,0.5894869093175721,0.0,0.5627738203465459,0.0,0.563674548558688,0.0
4940,0.5894869093175721,0.0,0.5627738203465459,0.0,0.563674548558688,0.0
4941,0.5647414036870263,0.0,0.5727351361155298,0.0,0.563674548558688,0.0
4942,0.5647414036870263,0.0,0.569537558049119,0.0,0.5494916905552583,0.0
4943,0.5647414036870263,0.0,0.5753528627217813,0.0,0.5494916905552583,0.0
4944,0.5671414118885958,0.0,0.5753528627217813,0.0,0.5489193951534137,0.0
4945,0.5696107654758682,0.0,0.5977402525625171,0.0,0.5489193951534137,0.0
4946,0.5430998593219968,0.0,0.5989875911859929,0.0,0.5489193951534137,0.0
4947,0.5495568478838281,0.0,0.6160585666866099,0.0,0.5489193951534137,0.0
4948,0.5616076225867603,0.0,0.5915931386883996,0.0,0.548982453781069,0.0
4949,0.5616076225867603,0.0,0.5915931386883996,0.0,0.548982453781069,0.0
4950,0.5794565952257804,0.0,0.5759136520362065,0.0,0.548982453781069,0.0
4951,0.5731275589542099,0.0,0.5659742662675342,0.0,0.5447588706407325,0.0
4952,0.5731275589542099,0.0,0.5659742662675342,0.0,0.5447588706407325,0.0
4953,0.5731275589542099,0.0,0.5659742662675342,0.0,0.5447588706407325,0.0
4954,0.5836523188512972,0.0,0.5659742662675342,0.0,0.5429817802632181,0.0
4955,0.5836523188512972,0.0,0.5659742662675342,0.0,0.5451825190155353,0.0
4956,0.5871108464508099,0.0,0.569663962528795,0.0,0.5451825190155353,0.0
4957,0.5871108464508099,0.0,0.569663962528795,0.0,0.5498995723034417,0.0
4958,0.5825662965981642,0.0,0.5272775571617444,0.0,0.5498995723034417,0.0
4959,0.5825662965981642,0.0,0.5272775571617444,0.0,0.5536399833201904,0.0
4960,0.5692396843620977,0.0,0.545967748716809,0.0,0.5309922421710036,0.0
4961,0.5425843497170089,0.0,0.545967748716809,0.0,0.5309922421710036,0.0
4962,0.5514314193035921,0.0,0.545967748716809,0.0,0.5309922421710036,0.0
4963,0.5514314193035921,0.0,0.5405696072302043,0.0,0.5400520764823944,0.0
4964,0.5514314193035921,0.0,0.5405696072302043,0.0,0.5400520764823944,0.0
4965,0.5514314193035921,0.0,0.5197452891592597,0.0,0.5400520764823944,0.0
4966,0.5727288201054375,0.0,0.5197452891592597,0.0,0.5400520764823944,0.0
4967,0.596297568341017,0.0,0.5134052472428738,0.0,0.5476021473465049,0.0
4968,0.596297568341017,0.0,0.5168494929062554,0.0,0.5476021473465049,0.0
4969,0.596297568341017,0.0,0.5168494929062554,0.0,0.557028290620852,0.0
4970,0.596297568341017,0.0,0.5168494929062554,0.0,0.5614808602366058,0.0
4971,0.596297568341017,0.0,0.5168494929062554,0.0,0.5614808602366058,0.0
4972,0.596297568341017,0.0,0.5168494929062554,0.0,0.5614808602366058,0.0
4973,0.6077364241500817,0.0,0.5399330097125827,0.0,0.5614808602366058,0.0
4974,0.6017637831426716,0.0,0.5399330097125827,0.0,0.5758620502598071,0.0
4975,0.6017637831426716,0.0,0.5375153784517601,0.0,0.5617992386130246,0.0
4976,0.6017637831426716,0.0,0.5375153784517601,0.0,0.5619748397273177,0.0
4977,0.6017637831426716,0.0,0.5375153784517601,0.0,0.5619748397273177,0.0
4978,0.6017637831426716,0.0,0.5466397359335825,0.0,0.5901557680884968,0.0
4979,0.6017637831426716,0.0,0.5466397359335825,0.0,0.5901557680884968,0.0
4980,0.6017637831426716,0.0,0.5466397359335825,0.0,0.5901557680884968,0.0
4981,0.6017637831426716,0.0,0.5466397359335825,0.0,0.6238434225052695,0.0
4982,0.6017637831426716,0.0,0.5600915107172544,0.0,0.6284320993485899,0.0
4983,0.6017637831426716,0.0,0.5600915107172544,0.0,0.6284320993485899,0.0
4984,0.598460078108924,0.0,0.5600915107172544,0.0,0.6360275639693289,0.0
4985,0.598460078108924,0.0,0.5600915107172544,0.0,0.6458656452995624,0.0
4986,0.598460078108924,0.0,0.5600915107172544,0.0,0.6385031813307082,0.0
4987,0.598460078108924,0.0,0.5488958389323793,0.0,0.6385031813307082,0.0
4988,0.598460078108924,0.0,0.5477908649672178,0.0,0.6278471624517912,0.0
4989,0.6129049789256977,0.0,0.5477908649672178,0.0,0.6278471624517912,0.0
4990,0.6129049789256977,0.0,0.5477908649672178,0.0,0.6384327622945182,0.0
4991,0.6052652987707162,0.0,0.5520480034088603,0.0,0.6044320694339009,0.0
4992,0.6052652987707162,0.0,0.5577275490428685,0.0,0.6044320694339009,0.0
4993,0.6052652987707162,0.0,0.5577275490428685,0.0,0.6044320694339009,0.0
4994,0.6052652987707162,0.0,0.5597371482799741,0.0,0.6167496905526895,0.0
4995,0.6052652987707162,0.0,0.5874112575706608,0.0,0.6131771133933562,0.0
4996,0.6290980169896891,0.0,0.5874112575706608,0.0,0.6131771133933562,0.0
4997,0.6451068728129506,0.0,0.5874112575706608,0.0,0.6131771133933562,0.0
4998,0.6231804785659761,0.0,0.5874112575706608,0.0,0.6367114331505367,0.0
4999,0.6452081618329718,0.0,0.5874112575706608,0.0,0.6367114331505367,0.0
5000,0.6452081618329718,0.0,0.5874112575706608,0.0,0.6367114331505367,0.0
5001,0.6347031919581,0.0,0.5980898265345547,0.0,0.63661590459804,0.0
5002,0.6347031919581,0.0,0.6027871129806992,0.0,0.63661590459804,0.0
5003,0.6347031919581,0.0,0.6027871129806992,0.0,0.63661590459804,0.0
5004,0.6347031919581,0.0,0.611321773471067,0.0,0.63661590459804,0.0
5005,0.625551173181954,0.0,0.611321773471067,0.0,0.63661590459804,0.0
5006,0.625551173181954,0.0,0.611321773471067,0.0,0.63661590459804,0.0
5007,0.6464590834819228,0.0,0.611321773471067,0.0,0.63661590459804,0.0
5008,0.6464590834819228,0.0,0.6243059832858102,0.0,0.6205811478162585,0.0
5009,0.654997542695329,0.0,0.6243059832858102,0.0,0.6205811478162585,0.0
5010,0.6581487835344322,0.0,0.6243059832858102,0.0,0.6205811478162585,0.0
5011,0.6581487835344322,0.0,0.6243059832858102,0.0,0.607871729452243,0.0
5012,0.6550669891048805,0.0,0.6243059832858102,0.0,0.6125863432201755,0.0
5013,0.6638691827871412,0.0,0.6243059832858102,0.0,0.6125863432201755,0.0
5014,0.6638691827871412,0.0,0.6106388161662503,0.0,0.6022589364138007,0.0
5015,0.6468949896670334,0.0,0.6106388161662503,0.0,0.6022589364138007,0.0
5016,0.6468949896670334,0.0,0.6106388161662503,0.0,0.6022589364138007,0.0
5017,0.6468949896670334,0.0,0.6106388161662503,0.0,0.6022589364138007,0.0
5018,0.6404588769253966,0.0,0.6106388161662503,0.0,0.6022589364138007,0.0
5019,0.6404588769253966,0.0,0.6106388161662503,0.0,0.5990507134690868,0.0
5020,0.6404588769253966,0.0,0.6106388161662503,0.0,0.5990507134690868,0.0
5021,0.6404588769253966,0.0,0.6078030968994264,0.0,0.5990507134690868,0.0
5022,0.6404588769253966,0.0,0.6078030968994264,0.0,0.5990507134690868,0.0
5023,0.6287447888237997,0.0,0.6052162732427856,0.0,0.5990507134690868,0.0
5024,0.6287447888237997,0.0,0.62194932252087,0.0,0.5990507134690868,0.0
5025,0.6287447888237997,0.0,0.6141343741949274,0.0,0.6052697625045939,0.0
5026,0.6287447888237997,0.0,0.6141343741949274,0.0,0.6037763466034537,0.0
5027,0.6287447888237997,0.0,0.6141343741949274,0.0,0.6037763466034537,0.0
5028,0.6287447888237997,0.0,0.6141343741949274,0.0,0.6037763466034537,0.0
5029,0.6287447888237997,0.0,0.6141343741949274,0.0,0.6037763466034537,0.0
5030,0.6240306960538924,0.0,0.6141343741949274,0.0,0.6030295083769083,0.0
5031,0.6254629891996936,0.0,0.6141343741949274,0.0,0.6030295083769083,0.0
5032,0.6254629891996936,0.0,0.6233327906092136,0.0,0.6030295083769083,0.0
5033,0.6254629891996936,0.0,0.6330414397934488,0.0,0.6030295083769083,0.0
5034,0.6254629891996936,0.0,0.6330414397934488,0.0,0.6030295083769083,0.0
5035,0.6254629891996936,0.0,0.6330414397934488,0.0,0.6030295083769083,0.0
5036,0.6254629891996936,0.0,0.6330414397934488,0.0,0.6030295083769083,0.0
5037,0.6318946513702199,0.0,0.6323607575986229,0.0,0.6030295083769083,0.0
5038,0.6318946513702199,0.0,0.6256384539790241,0.0,0.6030295083769083,0.0
5039,0.6318946513702199,0.0,0.6256384539790241,0.0,0.6030295083769083,0.0
5040,0.6318946513702199,0.0,0.6146491329697874,0.0,0.6101492672679513,0.0
5041,0.6318946513702199,0.0,0.6146491329697874,0.0,0.6101492672679513,0.0
5042,0.6318946513702199,0.0,0.6169723664227352,0.0,0.6101492672679513,0.0
5043,0.6318946513702199,0.0,0.6169723664227352,0.0,0.6101492672679513,0.0
5044,0.6318946513702199,0.0,0.6218482470025744,0.0,0.6101492672679513,0.0
5045,0.6318946513702199,0.0,0.6218482470025744,0.0,0.6101492672679513,0.0
5046,0.642531806237079,0.0,0.6218482470025744,0.0,0.6101492672679513,0.0
5047,0.642531806237079,0.0,0.6198882814444426,0.0,0.6101492672679513,0.0
5048,0.642531806237079,0.0,0.6250094037203633,0.0,0.6101492672679513,0.0
5049,0.642531806237079,0.0,0.6131346567268892,0.0,0.6034893491025838,0.0
5050,0.642531806237079,0.0,0.5961258561899611,0.0,0.6034893491025838,0.0
5051,0.642531806237079,0.0,0.5961258561899611,0.0,0.6034893491025838,0.0
5052,0.6373261517053694,0.0,0.5961258561899611,0.0,0.6034893491025838,0.0
5053,0.6511997281994861,0.0,0.5961258561899611,0.0,0.6034893491025838,0.0
5054,0.6511997281994861,0.0,0.5961258561899611,0.0,0.6034893491025838,0.0
5055,0.6511997281994861,0.0,0.5961258561899611,0.0,0.6034893491025838,0.0
5056,0.6495152658752036,0.0,0.5961258561899611,0.0,0.6034893491025838,0.0
5057,0.6495152658752036,0.0,0.5643119748535246,0.0,0.5677288188667566,0.0
5058,0.651754459748707,0.0,0.5643119748535246,0.0,0.566885769798643,0.0
5059,0.651754459748707,0.0,0.5643119748535246,0.0,0.5492694133296919,0.0
5060,0.651754459748707,0.0,0.5643119748535246,0.0,0.5492694133296919,0.0
5061,0.6604919221452954,0.0,0.5807938441183684,0.0,0.5492694133296919,0.0
5062,0.6463396700800319,0.0,0.5592090090240152,0.0,0.5492694133296919,0.0
5063,0.6463396700800319,0.0,0.5568276970457318,0.0,0.5523526542812367,0.0
5064,0.6406373363710773,0.0,0.5568276970457318,0.0,0.5523526542812367,0.0
5065,0.6475406028042179,0.0,0.5539685967724037,0.0,0.5573064014497866,0.0
5066,0.6475406028042179,0.0,0.5529321719357746,0.0,0.5530239199580036,0.0
5067,0.6475406028042179,0.0,0.5529321719357746,0.0,0.5530239199580036,0.0
5068,0.6475406028042179,0.0,0.5529321719357746,0.0,0.5530239199580036,0.0
5069,0.6475406028042179,0.0,0.5529321719357746,0.0,0.5530239199580036,0.0
5070,0.6475406028042179,0.0,0.5503328267153992,0.0,0.5530239199580036,0.0
5071,0.6475406028042179,0.0,0.5429614834164398,0.0,0.5745137398337652,0.0
5072,0.6475406028042179,0.0,0.5412348141996763,0.0,0.5898536397449733,0.0
5073,0.6475406028042179,0.0,0.5412348141996763,0.0,0.5898536397449733,0.0
5074,0.6509938160179444,0.0,0.5786089451667586,0.0,0.5898536397449733,0.0
5075,0.6509938160179444,0.0,0.5786089451667586,0.0,0.5898536397449733,0.0
5076,0.6509938160179444,0.0,0.5786089451667586,0.0,0.5898536397449733,0.0
5077,0.6509938160179444,0.0,0.6233376755769695,0.0,0.5898536397449733,0.0
5078,0.6509938160179444,0.0,0.6289480366018126,0.0,0.5898536397449733,0.0
5079,0.6509938160179444,0.0,0.634580496127766,0.0,0.5898536397449733,0.0
5080,0.6509938160179444,0.0,0.634580496127766,0.0,0.5982579110641726,0.0
5081,0.6509938160179444,0.0,0.6001097449086422,0.0,0.5904570793467594,0.0
5082,0.6509938160179444,0.0,0.6001097449086422,0.0,0.5846037652374698,0.0
5083,0.6509938160179444,0.0,0.6126290929692756,0.0,0.5846037652374698,0.0
5084,0.6509938160179444,0.0,0.6126290929692756,0.0,0.5846037652374698,0.0
5085,0.6473238742605393,0.0,0.6126290929692756,0.0,0.5846037652374698,0.0
5086,0.6565558997545854,0.0,0.6056450116903284,0.0,0.5846037652374698,0.0
5087,0.6784161849812473,0.0,0.6056450116903284,0.0,0.5846037652374698,0.0
5088,0.6784161849812473,0.0,0.6157420411162272,0.0,0.5846037652374698,0.0
5089,0.6784161849812473,0.0,0.60355764125691,0.0,0.5847741467232077,0.0
5090,0.657897150159341,0.0,0.6045716134200175,0.0,0.5847741467232077,0.0
5091,0.657897150159341,0.0,0.6093506450768713,0.0,0.5847741467232077,0.0
5092,0.6586652753502684,0.0,0.6083615865922262,0.0,0.5818169264440032,0.0
5093,0.6586652753502684,0.0,0.6083615865922262,0.0,0.5818169264440032,0.0
5094,0.6586652753502684,0.0,0.6083615865922262,0.0,0.5818169264440032,0.0
5095,0.6586652753502684,0.0,0.6083615865922262,0.0,0.5818169264440032,0.0
5096,0.6586652753502684,0.0,0.6083615865922262,0.0,0.5934904156715929,0.0
5097,0.6379678756363197,0.0,0.6083615865922262,0.0,0.5934904156715929,0.0
