step,P_esc
64,0.000000
128,0.000000
192,0.000000
256,0.000000
320,0.000000
384,0.000000
448,0.000000
512,0.000000
576,0.000000
640,0.000000
704,0.000000
768,0.000000
832,0.000000
896,0.000000
960,0.000000
1024,0.000000
1088,0.000000
1152,0.000000
1216,0.000000
1280,0.000000
1344,0.000000
1408,0.000000
1472,0.000000
1536,0.000000
1600,0.000000
1664,0.000000
1728,0.000000
1792,0.000000
1856,0.000000
1920,0.000000
1984,0.000000
2048,0.000000
2112,0.000000
2176,0.000000
2240,0.000000
2304,0.000000
2368,0.000000
2432,0.000000
2496,0.000000
2560,0.000000
2624,0.000000
2688,0.000000
2752,0.000000
2816,0.000000
2880,0.000000
2944,0.000000
3008,0.000000
3072,0.000000
3136,0.000000
3200,0.000000
3264,0.000000
3328,0.000000
3392,0.000000
3456,0.000000
3520,0.000000
3584,0.000000
3648,0.000000
3712,0.000000
3776,0.000000
3840,0.000000
3904,0.000000
3968,0.000000
4032,0.000000
4096,0.000000
4160,0.000000
4224,0.000000
4288,0.000000
4352,0.000000
4416,0.000000
4480,0.000000
4544,0.000000
4608,0.000000
4672,0.000000
4736,0.000000
4800,0.000000
4864,0.000000
4928,0.000000
4992,0.000000
5056,0.000000
5120,0.000000
5184,0.000000
5248,0.000000
5312,0.000000
5376,0.000000
5440,0.000000
5504,0.000000
5568,0.000000
5632,0.000000
5696,0.000000
5760,0.000000
5824,0.000000
5888,0.000000
5952,0.000000
6016,0.000000
6080,0.000000
6144,0.000000
6208,0.000000
6272,0.000000
6336,0.000000
6400,0.000000
6464,0.000000
6528,0.000000
6592,0.000000
6656,0.000000
6720,0.000000
6784,0.000000
6848,0.000000
6912,0.000000
6976,0.000000
7040,0.000000
7104,0.000000
7168,0.000000
7232,0.000000
7296,0.000000
7360,0.000000
7424,0.000000
7488,0.000000
7552,0.000000
7616,0.000000
7680,0.000000
7744,0.000000
7808,0.000000
7872,0.000000
7936,0.000000
8000,0.000000
8064,0.000000
8128,0.000000
8192,0.000000
8256,0.000000
8320,0.000000
8384,0.000000
8448,0.000000
8512,0.000000
8576,0.000000
8640,0.000000
8704,0.000000
8768,0.000000
8832,0.000000
8896,0.000000
8960,0.000000
9024,0.000000
9088,0.000000
9152,0.000000
9216,0.000000
9280,0.000000
9344,0.000000
9408,0.000000
9472,0.000000
9536,0.000000
9600,0.000000
9664,0.000000
9728,0.000000
9792,0.000000
9856,0.000500
9920,0.000500
9984,0.000500
10048,0.000500
10112,0.000500
10176,0.000500
10240,0.000500
10304,0.000500
10368,0.001000
10432,0.001000
10496,0.001000
10560,0.001000
10624,0.001000
10688,0.001000
10752,0.001000
10816,0.001000
10880,0.001000
10944,0.001000
11008,0.001000
11072,0.001500
11136,0.001500
11200,0.001500
